Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_048.jpg;15;0;0;0;124.4115;99.42623;359.7906;11.97112;0.04807996
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_114.jpg;12.00687;0;0;0;124.4115;99.42624;359.8015;14.3119;0.0496498
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_181.jpg;15;0;0;0;124.4115;99.42625;359.8205;17.73322;0.04949871
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_248.jpg;15;0;0;0;124.4115;99.42625;359.8371;20.43322;0.04716581
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_314.jpg;13.49835;0;0;0;124.4115;99.42625;359.855;23.04311;0.04240841
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_381.jpg;13.4911;0;0;0;124.4115;99.42625;359.8796;26.10115;0.03229485
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_447.jpg;15;0;0;0;124.4115;99.42625;359.8984;28.80051;0.02377821
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_514.jpg;12.00003;0;0;0;124.4115;99.42626;359.9167;31.14048;0.01341661
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_581.jpg;8.999834;0;0;0;124.4115;99.42626;359.9399;33.47998;-0.002238514
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_647.jpg;5.999639;0;0;0;124.4115;99.42626;359.9566;34.64969;359.9857
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_714.jpg;3.000119;0;0;0;124.4115;99.42625;359.9725;35.36945;359.9741
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_781.jpg;0;0;0;0;124.4115;99.42625;359.9929;35.54939;359.9604
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_847.jpg;0;0.2001961;0;0;124.4118;99.42649;0.01605426;35.51859;359.9523
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_914.jpg;0;0.3999301;0;0.01722076;124.4133;99.42758;0.06927384;35.61355;359.9457
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_49_981.jpg;0;0.5999821;0;0.04630163;124.418;99.43098;0.2042985;35.59179;359.9398
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_047.jpg;0;0.800325;0;0.06898071;124.4243;99.43559;0.3622352;35.82504;359.941
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_114.jpg;0;0.999945;0;0.1365456;124.433;99.44212;0.5549439;35.75288;359.9642
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_181.jpg;0;1;0;0.1695321;124.449;99.45364;0.8578665;35.6817;0.006080377
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_247.jpg;0;1;0;0.2345032;124.4649;99.4647;1.122911;35.66301;0.003118206
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_314.jpg;0;1;0;0.2973375;124.4817;99.47676;1.315308;35.60345;-0.001451691
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_381.jpg;0;1;0;0.3377153;124.5034;99.49209;1.211092;35.62627;-0.002656736
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_447.jpg;0;1;0;0.4131117;124.523;99.50589;1.109778;35.58157;0.000298183
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_514.jpg;0;1;0;0.4696192;124.5457;99.52194;1.073374;35.33615;0.002537007
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_581.jpg;0;1;0;0.525695;124.5805;99.54647;1.103908;35.29698;-8.688759E-05
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_647.jpg;0;1;0;0.5597654;124.6101;99.56733;1.180767;35.37946;-0.0009885597
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_713.jpg;0;1;0;0.6363703;124.6421;99.58978;1.249389;35.28516;0.000147738
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_781.jpg;0;1;0;0.6873237;124.6864;99.62111;1.229239;35.31187;-0.001624625
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_847.jpg;0;1;0;0.7203194;124.7225;99.64651;1.197833;35.31194;-0.001032758
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_914.jpg;0;1;0;0.7984792;124.7617;99.67406;1.20647;35.30056;-0.0001688712
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_50_981.jpg;0;1;0;0.8466998;124.818;99.71371;1.234257;35.29696;-0.0008579213
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_047.jpg;0;1;0;0.9010833;124.863;99.74529;1.237994;35.3417;-0.001173039
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_114.jpg;0;1;0;0.9683294;124.9102;99.77844;1.225607;35.34134;-0.0008534353
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_181.jpg;0;1;0;1.010787;124.9767;99.82524;1.211187;35.33343;-0.0004248473
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_247.jpg;0;1;0;1.055842;125.0296;99.86238;1.221253;35.37568;-0.001004693
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_314.jpg;0;1;0;1.123181;125.0848;99.90125;1.228037;35.36574;-0.0008050799
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_381.jpg;0;1;0;1.165936;125.1619;99.95552;1.230345;35.34321;-0.0008241349
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_447.jpg;0;1;0;1.215746;125.2223;99.99803;1.229489;35.31757;-0.0005847028
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_514.jpg;0;1;0;1.278101;125.2851;100.0422;1.231542;35.28923;-0.0008210396
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_581.jpg;0;1;0;1.324455;125.3724;100.1035;1.235343;35.2654;-0.0009543138
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_647.jpg;0;1;0;1.373363;125.4407;100.1514;1.242072;35.23856;-0.0008457014
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_713.jpg;0;1;0;1.434487;125.5113;100.2009;1.246486;35.22335;-0.0008818367
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_780.jpg;0;1;0;1.48171;125.609;100.2693;1.249717;35.2076;-0.0009601368
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_847.jpg;0;1;0;1.529531;125.6851;100.3225;1.256496;35.19406;-0.0009650496
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_913.jpg;0;1;0;1.590684;125.7634;100.3773;1.258555;35.18367;-0.0009748711
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_51_981.jpg;-2.995829;1;0;1.637693;125.8721;100.4516;1.26083;34.93609;0.0002425304
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_047.jpg;-5.993324;1;0;1.682331;125.9573;100.5075;1.258212;34.43362;0.001502684
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_114.jpg;-2.987729;1;0;1.743976;126.0453;100.5643;1.267011;33.93135;0.001557077
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_181.jpg;0;1;0;1.78841;126.1659;100.643;1.27965;33.67278;-0.0003078621
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_247.jpg;0;1;0;1.834151;126.2586;100.7042;1.282767;33.63891;-0.001002582
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_314.jpg;0;1;0;1.89537;126.3536;100.7669;1.287011;33.62447;-0.001098283
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_380.jpg;0;1;0;1.940547;126.4839;100.8527;1.291426;33.61042;-0.001129509
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_447.jpg;0;1;0;1.985584;126.5842;100.9189;1.29895;33.59766;-0.001148994
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_514.jpg;0;1;0;2.045334;126.6868;100.9864;1.299506;33.58825;-0.001177657
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_581.jpg;0;1;0;2.090024;126.8271;101.0787;1.305391;33.57158;-0.001199116
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_647.jpg;-3.002266;1;0;2.133671;126.9354;101.1487;1.302153;33.36209;-0.0001812603
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_714.jpg;-5.997465;1;0;2.191731;127.047;101.2184;1.300853;32.84518;0.001434976
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_781.jpg;-8.992889;1;0;2.234405;127.2015;101.3092;1.293207;31.59724;359.9824
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_847.jpg;-5.991387;1;0;2.276537;127.3209;101.3772;1.287035;30.65844;359.968
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_914.jpg;-2.992948;1;0;2.335594;127.4428;101.4464;1.284264;30.00582;359.9802
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_52_981.jpg;0;1;0;2.379919;127.6092;101.5412;1.312081;29.68052;-0.001001953
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_047.jpg;-1.498454;1;0;2.421235;127.7368;101.6132;1.325918;29.56002;-0.001077591
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_114.jpg;-4.499953;1;0;2.480433;127.8673;101.6847;1.325147;29.2013;6.741278E-05
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_180.jpg;-7.500239;1;0;2.521418;128.0467;101.7779;1.316851;28.16452;-0.00404043
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_247.jpg;-4.50054;1;0;2.562909;128.1847;101.8476;1.311866;27.37124;-0.003818116
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_313.jpg;-1.5012;1;0;2.620769;128.3254;101.9183;1.323087;26.87104;-0.0003412269
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_380.jpg;0;1;0;2.661705;128.5165;102.0148;1.343543;26.69969;-0.002059121
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_447.jpg;-1.496115;1;0;2.704325;128.6626;102.0876;1.346198;26.59635;-0.001450161
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_514.jpg;-4.503421;1;0;2.760487;128.8116;102.1598;1.340785;26.2385;6.800034E-05
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_581.jpg;-7.505146;1;0;2.801526;129.0157;102.2535;1.330214;25.17727;359.9885
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_647.jpg;-7.509195;1;0;2.840933;129.1728;102.321;1.305884;24.07106;359.9428
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_714.jpg;-4.50558;1;0;2.896878;129.3323;102.3881;1.25938;23.12857;359.9188
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_781.jpg;-4.509271;1;0;2.9389;129.5495;102.4774;1.206409;22.29082;359.8942
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_847.jpg;-7.522065;1;0;2.978858;129.7166;102.5414;1.17114;21.42738;359.8256
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_913.jpg;-10.50925;1;0;3.029892;129.8866;102.6018;1.09613;20.19166;359.7369
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_53_981.jpg;-7.50915;1;0;3.069609;130.1174;102.6777;0.9179657;18.44227;359.6353
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_047.jpg;-4.510215;1;0;3.111058;130.2943;102.7329;0.7952784;17.49258;359.5547
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_114.jpg;-7.511132;1;0;3.164077;130.4746;102.7857;0.6926025;16.59589;359.4517
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_180.jpg;-10.51317;1;0;3.200301;130.72;102.8494;0.5351622;14.87758;359.2685
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_247.jpg;-13.50661;1;0;3.235531;130.9067;102.8904;0.3465307;13.10538;359.1133
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_314.jpg;-15;1;0;3.279045;131.0957;102.9239;0.1013382;10.97813;358.9117
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_380.jpg;-15;1;0;3.312088;131.3543;102.961;359.9348;8.218712;358.7329
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_447.jpg;-15;1;0;3.331581;131.5549;102.9833;0.03899147;6.208824;358.7274
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_513.jpg;-15;1;0;3.364778;131.7551;102.9997;0.005902191;4.128624;358.8738
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_581.jpg;-15;1;0;3.415358;132.028;103.0036;0.01674127;1.103363;358.8701
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_647.jpg;-15;1;0;3.44934;132.2346;102.9976;0.01290554;358.8591;358.8354
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_713.jpg;-15;1;0;3.492832;132.4428;102.9848;0.0005897975;356.6319;358.8381
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_780.jpg;-13.50136;1;0;3.525927;132.7231;102.9551;0.01587475;353.7207;358.8487
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_847.jpg;-10.48587;1;0;3.561132;132.9347;102.9251;0.01336236;351.8325;358.8807
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_913.jpg;-7.498545;1;0;3.61187;133.1478;102.889;0.01031311;350.2948;358.9064
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_54_980.jpg;-4.49817;1;0;3.650595;133.4348;102.8341;0.01651881;348.8877;358.9427
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_047.jpg;-1.499729;1;0;3.689059;133.6528;102.7899;0.0471551;348.3019;358.9904
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_114.jpg;0;1;0;3.72735;133.8738;102.7445;0.1209133;348.0935;359.0582
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_180.jpg;0;1;0;3.776283;134.1727;102.6824;0.2781104;348.0356;359.1818
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_247.jpg;0;1;0;3.814111;134.4001;102.6348;0.4329965;348.0358;359.2981
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_314.jpg;0;1;0;3.863083;134.6301;102.5868;0.6129586;348.0491;359.4325
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_380.jpg;0;1;0;3.900189;134.9407;102.522;0.8806;348.0783;359.6331
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_447.jpg;0;1;0;3.937682;135.1765;102.473;1.098944;348.1068;359.7891
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_513.jpg;0;1;0;3.986224;135.4146;102.4238;1.318206;348.1443;359.9538
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_580.jpg;0;1;0;4.02368;135.733;102.3551;1.506387;348.1103;-0.003815179
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_647.jpg;-2.998935;1;0;4.066051;135.9715;102.3025;1.463474;347.9375;-0.0003514425
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_713.jpg;-6.002594;1;0;4.117973;136.2116;102.247;1.413843;347.4152;0.00147166
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_780.jpg;-8.998513;1;0;4.153227;136.5338;102.1667;1.371934;346.1093;359.9814
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_847.jpg;-12.00051;1;0;4.18729;136.7757;102.0991;1.327086;344.644;359.8617
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_913.jpg;-14.99976;1;0;4.225868;137.0152;102.0256;1.147856;342.7022;359.739
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_55_980.jpg;-15;1;0;4.261878;137.3305;101.9134;0.7838562;339.7027;359.4291
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_047.jpg;-15;1;0;4.291623;137.5632;101.8193;0.4088347;337.3649;359.1248
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_114.jpg;-13.50002;1;0;4.320572;137.7926;101.7166;359.9662;335.129;358.7704
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_180.jpg;-10.49613;1;0;4.349011;138.1032;101.5712;359.728;332.9182;358.5977
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_247.jpg;-7.500165;1;0;4.356883;138.3399;101.4553;359.8454;331.6975;358.7483
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_313.jpg;-4.496008;1;0;4.416984;138.577;101.3298;0.08661713;330.5591;358.8973
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_380.jpg;-1.503148;1;0;4.450456;138.8121;101.1987;0.2171637;329.782;359.0421
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_447.jpg;0;1;0;4.487826;139.1258;101.0187;0.3473717;329.3683;359.2309
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_513.jpg;0;1;0;4.523314;139.3625;100.88;0.475651;329.2854;359.3397
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_580.jpg;0;1;0;4.569467;139.681;100.6921;0.6887545;329.2693;359.4842
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_647.jpg;0;1;0;4.604069;139.9222;100.5497;0.8714876;329.2858;359.6017
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_713.jpg;0;1;0;4.649998;140.1655;100.4063;1.062095;329.3173;359.7316
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_780.jpg;-1.505835;1;0;4.684574;140.4107;100.262;1.253419;329.3318;359.8679
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_847.jpg;-4.500044;1;0;4.718888;140.7386;100.0655;1.49065;328.9578;-0.001674924
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_913.jpg;-7.494164;1;0;4.75252;140.9824;99.91381;1.550122;328.2248;0.0009058651
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_56_980.jpg;-10.49994;1;0;4.803622;141.3041;99.70531;1.457472;326.692;359.9911
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_047.jpg;-13.50054;1;0;4.836044;141.5418;99.54081;1.352866;325.1375;359.8604
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_113.jpg;-15;0.7996869;0;4.873149;141.7745;99.37053;1.127819;323.1616;359.6824
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_180.jpg;0;0.599701;0;4.893133;142.0023;99.19482;0.8021588;321.3166;359.4573
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_247.jpg;0;0.400255;0;4.906768;142.3035;98.95648;0.3272469;320.4571;359.1382
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_313.jpg;0;0.1998489;0;4.909092;142.5274;98.77515;359.9698;320.2927;358.896
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_380.jpg;0;0;0.1000081;4.899607;142.8292;98.53277;359.7122;320.2624;358.851
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_447.jpg;0;0;0.300222;4.86635;143.0565;98.35171;359.6987;320.3147;359.0875
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_514.jpg;0;0;0.499584;4.804838;143.277;98.17334;359.613;320.5061;359.3553
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_580.jpg;0;0;0.700011;4.615466;143.4873;98.00148;359.3114;320.6418;359.615
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_647.jpg;0;0;0.899916;4.453811;143.7534;97.78494;358.6388;320.6253;0.03086548
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_713.jpg;0;0;1;4.274004;143.9411;97.62648;358.1458;320.554;0.09573119
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_780.jpg;0;0;1;4.116594;144.1847;97.41703;357.7789;320.0834;359.9276
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_847.jpg;0;0;1;3.987875;144.3673;97.26576;357.7872;319.8866;0.06885298
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_913.jpg;0;0;1;3.82314;144.5435;97.11286;357.9949;319.7491;359.9526
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_57_980.jpg;0;0;1;3.710824;144.718;96.96456;358.3724;319.5413;359.9409
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_58_047.jpg;0;0;1;3.589448;144.9407;96.77505;358.9392;319.4958;359.9932
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_58_114.jpg;0;0;1;3.327735;145.0872;96.64971;358.8684;319.4792;-0.005188567
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_58_180.jpg;0;0;1;3.026393;145.2206;96.53544;358.5502;319.4992;359.994
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_58_247.jpg;0;0;1;2.871985;145.3894;96.39108;358.22;319.5512;0.002520328
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_58_314.jpg;0;0;1;2.753225;145.5128;96.28531;358.2166;319.5789;-0.004323843
/Users/jkallickal/programming/robotics/RoboND-Rover-Project/code/data/IMG/robocam_2017_10_01_20_36_58_380.jpg;0;0;1;2.589024;145.6337;96.18217;358.4095;319.5885;-5.42889E-05
